{'bisim_weight': 9, 'model_epoch': 50, 'final_success_rate': 0.4, 'total_steps': 30, 'file_path': '/media/dz2478/T7 Shield/dino_bsmpcMod1/dino_bsmpc_copy_for_GadientBKSweep/plan_outputs/20250527103656_mod1_bisim_1024_coef_1_gH5/logs.json'}
{'bisim_weight': 10, 'model_epoch': 5, 'final_success_rate': 0.0, 'total_steps': 30, 'file_path': '/media/dz2478/T7 Shield/dino_bsmpcMod1/dino_bsmpc_copy_for_GadientBKSweep/plan_outputs/20250527104956_mod1_bisim_1024_coef_1_gH5/logs.json'}
{'bisim_weight': 10, 'model_epoch': 10, 'final_success_rate': 0.0, 'total_steps': 30, 'file_path': '/media/dz2478/T7 Shield/dino_bsmpcMod1/dino_bsmpc_copy_for_GadientBKSweep/plan_outputs/20250527110259_mod1_bisim_1024_coef_1_gH5/logs.json'}
{'bisim_weight': 10, 'model_epoch': 15, 'final_success_rate': 0.0, 'total_steps': 30, 'file_path': '/media/dz2478/T7 Shield/dino_bsmpcMod1/dino_bsmpc_copy_for_GadientBKSweep/plan_outputs/20250527111559_mod1_bisim_1024_coef_1_gH5/logs.json'}
{'bisim_weight': 10, 'model_epoch': 20, 'final_success_rate': 0.4, 'total_steps': 30, 'file_path': '/media/dz2478/T7 Shield/dino_bsmpcMod1/dino_bsmpc_copy_for_GadientBKSweep/plan_outputs/20250527112858_mod1_bisim_1024_coef_1_gH5/logs.json'}
{'bisim_weight': 10, 'model_epoch': 25, 'final_success_rate': 0.4, 'total_steps': 30, 'file_path': '/media/dz2478/T7 Shield/dino_bsmpcMod1/dino_bsmpc_copy_for_GadientBKSweep/plan_outputs/20250527114156_mod1_bisim_1024_coef_1_gH5/logs.json'}
{'bisim_weight': 10, 'model_epoch': 30, 'final_success_rate': 0.2, 'total_steps': 30, 'file_path': '/media/dz2478/T7 Shield/dino_bsmpcMod1/dino_bsmpc_copy_for_GadientBKSweep/plan_outputs/20250527115455_mod1_bisim_1024_coef_1_gH5/logs.json'}
{'bisim_weight': 10, 'model_epoch': 35, 'final_success_rate': 0.2, 'total_steps': 30, 'file_path': '/media/dz2478/T7 Shield/dino_bsmpcMod1/dino_bsmpc_copy_for_GadientBKSweep/plan_outputs/20250527120753_mod1_bisim_1024_coef_1_gH5/logs.json'}
{'bisim_weight': 10, 'model_epoch': 40, 'final_success_rate': 0.0, 'total_steps': 30, 'file_path': '/media/dz2478/T7 Shield/dino_bsmpcMod1/dino_bsmpc_copy_for_GadientBKSweep/plan_outputs/20250527122053_mod1_bisim_1024_coef_1_gH5/logs.json'}
{'bisim_weight': 10, 'model_epoch': 45, 'final_success_rate': 0.0, 'total_steps': 30, 'file_path': '/media/dz2478/T7 Shield/dino_bsmpcMod1/dino_bsmpc_copy_for_GadientBKSweep/plan_outputs/20250527123353_mod1_bisim_1024_coef_1_gH5/logs.json'}
{'bisim_weight': 10, 'model_epoch': 50, 'final_success_rate': 0.0, 'total_steps': 30, 'file_path': '/media/dz2478/T7 Shield/dino_bsmpcMod1/dino_bsmpc_copy_for_GadientBKSweep/plan_outputs/20250527124654_mod1_bisim_1024_coef_1_gH5/logs.json'}
